Unnamed: 0,지점명,주소,당행,x,y,지점_도로명주소,x_start,y_start,Distance
3598,오창지점,경북 포항시 북구 흥해읍 영일만산단로 74,46500,129.401272186836,36.099011661704,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,228.96
3697,오창지점,대전 유성구 문지로 229,1900,127.403416710475,36.3939518101998,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,44.7
3815,오창지점,경기 안산시 단원구 별망로269번길 86,4000,126.759677967689,37.316402576363,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,125.46
3836,오창지점,충북 진천군 덕산읍 신척산단4로 6,1276,127.488253894858,36.9168355856099,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,28.52
4147,오창지점,"서울 금천구 가산디지털1로 181, 1114호",369,126.880393604209,37.4814249861909,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,129.21
4295,오창지점,충북 청주시 청원구 오창읍 2산단로 100,140000,127.449646928736,36.7309887028738,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,3.23
4428,오창지점,서울 강남구 학동로 322,800,127.038496819043,37.516042123999,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,119.86
4441,오창지점,서울 강남구 영동대로71길 12,4800,127.064061178232,37.5043476109719,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,118.56
4488,오창지점,충북 청주시 흥덕구 오송읍 상정1길 3,1000,127.324574387756,36.6451866196789,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,14.13
4490,오창지점,충남 천안시 동남구 성남면 5산단3로 33,600,127.253552861494,36.7399229063437,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,21.1
4726,오창지점,경기 용인시 기흥구 탑실로35번길 14,0,127.111929484973,37.2404664658604,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,88.45
4735,오창지점,"경기 고양시 일산동구 견달산로369번길 215-41, 다동",475,126.812889773339,37.6940097376436,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,155.26
5057,오창지점,"서울 송파구 중대로 97, 지하2층",500,127.11931720685,37.4931694615767,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,117.46
5063,오창지점,충북 음성군 생극면 생극산단길 47,2833,127.612044883257,37.0411959194113,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,51.82
5067,오창지점,충남 천안시 서북구 성환읍 왕지1길 255-42,4000,127.100063598638,36.91967406366,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,52.94
5103,오창지점,충남 아산시 음봉면 관용로 278,5200,127.062450180718,36.8885210304025,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,54.16
5231,오창지점,충북 충주시 대소원면 메가폴리스로 195,29223,127.816943226565,36.9852639976393,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,54.53
5475,오창지점,충남 아산시 인주면 인주산단로 123-34,4000,126.876017028966,36.8821680402203,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,61.79
5754,오창지점,경북 포항시 북구 흥해읍 영일만산단남로75번길 10,71840,129.409555042906,36.095079764277,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,230.0
5780,오창지점,"경기 화성시 동탄공원로1길 27, 4층",2000,127.059683930581,37.2032890385291,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,84.09
5832,오창지점,경기 평택시 청북읍 청북서로 227-5,0,126.916939666655,37.0567666336212,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,84.22
5859,오창지점,충북 청주시 흥덕구 덕암로 20,900,127.456259801097,36.6528030071708,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,10.29
5908,오창지점,경북 포항시 북구 흥해읍 영일만산단남로 3,22710,129.402202485532,36.0979023743901,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,229.27
5925,오창지점,"경기 성남시 분당구 성남대로 884-3, 4층",15000,127.129264114473,37.4087771454834,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,103.9
6136,오창지점,충북 청주시 청원구 오창읍 과학산업2로 587-40,1000,127.445825085926,36.7263289926203,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,2.76
6149,오창지점,서울 영등포구 은행로 14,0,126.920832037248,37.5271223982536,충청북도 청주시 청원구 오창읍 중심상업로 47,127.428954460961,36.7150765562734,131.63
73,노원지점,경기 남양주시 다산순환로 45,0,127.14901139753,37.614197677923,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,13.95
148,노원지점,경기 양주시 남면 감악산로199번길 71-30,0,126.97425614688,37.8827939161001,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,32.1
677,노원지점,경기 용인시 기흥구 하갈로 110,41000,127.101522828147,37.2565203776028,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,54.23
704,노원지점,경기 양주시 은현면 그루고개로 366,59855,127.011424378742,37.8405522186616,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,26.68
795,노원지점,"서울 송파구 위례성대로16길 7, 4층",9300,127.1252001789,37.511944556042,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,21.77
820,노원지점,서울 강남구 테헤란로 445,10000,127.055830122066,37.5070402971786,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,19.5
849,노원지점,서울 서초구 서운로 42,1500,127.028851350408,37.4877563550066,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,24.59
961,노원지점,서울 강남구 도산대로 228,37074,127.03216062529,37.52049939037,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,
997,노원지점,세종 부강면 금호선말길 74-12,12400,127.359606026678,36.4984602675848,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,158.97
1028,노원지점,서울 서초구 반포대로28길 43,57774,127.010698629502,37.4913646856421,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,24.93
1113,노원지점,서울 중랑구 중랑천로 71,100000,127.07246382813,37.5920798331674,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,8.21
1195,노원지점,경기 포천시 화합로 242,3000,127.136380660888,37.8398806192517,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,27.97
1343,노원지점,충남 예산군 예산읍 예산산업단지로 50,0,126.817854862758,36.6818503152712,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,153.73
1514,노원지점,경기 남양주시 오남읍 오남리 570번지,24384,127.204801762777,37.6829101395074,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,15.97
1726,노원지점,"서울 성동구 성수이로 66, 1201호, 1202호, 1203호, 1204호, 1205호, 1206호",750,127.05613180378,37.5406187104947,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,14.88
1800,노원지점,"인천 남동구 예술로204번길 35, 4층",1800,126.703548628256,37.4523887618102,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,55.03
1810,노원지점,서울 노원구 노원로 75,13486,127.082693045979,37.6288171526856,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,4.85
1815,노원지점,"경기 구리시 아차산로367번길 29, 2층",3000,127.128704030616,37.5880278095181,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,15.46
1816,노원지점,경기 동두천시 강변로762번길 15,1300,127.050322904936,37.9353863829396,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,39.68
1825,노원지점,경기 여주시 가남읍 여주남로 872-23,10080,127.56315484758,37.2295504048938,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,86.0
1871,노원지점,서울 강남구 언주로 550,3000,127.040386400716,37.5072539982169,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,21.2
1995,노원지점,경기 의정부시 시민로 57,4500,127.041593045796,37.7385780931623,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,11.54
2020,노원지점,서울 도봉구 창2동 603-38번지 . 39호.40호,5500,127.039917579063,37.642522280839,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,2.82
2144,노원지점,"서울 강서구 마곡중앙1로 20, 7층",34875,126.824728888737,37.5585628338148,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,33.16
2243,노원지점,충북 음성군 대소면 대동로631번길 62,1157,127.50641666835,36.9510637605618,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,98.67
2369,노원지점,경기 의정부시 천보로 257,6000,127.079588340467,37.757146883516,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,16.65
2637,노원지점,경남 김해시 생림면 나전로 276,21700,128.877410594658,35.3095741401856,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,361.56
2737,노원지점,경기 성남시 중원구 사기막골로 100,5000,127.175056619294,37.4380742384625,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,35.11
2741,노원지점,경기 양주시 장흥면 호국로527번길 11-10,18056,126.971611553243,37.7181479873221,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,14.99
2957,노원지점,"서울 마포구 월드컵북로5길 12, 2층",5880,126.917904596677,37.5574274072153,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,24.8
3062,노원지점,서울 구로구 구로3동 212-30번지 에이스트윈타워2차 603호,200,126.89411378672,37.4839542345115,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,33.86
3333,노원지점,경기 양주시 백석읍 권율로1273번길 28,1770,126.966031021244,37.8030669895712,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,27.41
3371,노원지점,"서울 중랑구 신내역로3길 40-36, A동 1201호",8360,127.104012509127,37.6176004776903,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,9.09
3387,노원지점,"ROOM 1808, 18/F TOWER II, ADMIRALTY CENTRE, 18 HARCOURT ROAD, ADMIRALTY, HONG KONG",0,NAN,NAN,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,
3391,노원지점,경기 양주시 광적면 화합로 249,200,126.963790861809,37.85963604666,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,
3475,노원지점,경기 안성시 서운면 안성맞춤대로 122,5000,127.234898400086,36.9334643113314,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,97.34
3616,노원지점,경기 포천시 군내면 유교로 253,3000,127.208168180748,37.8685978230686,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,37.22
3739,노원지점,서울 송파구 오금동 40-2번지,4800,127.129169367935,37.5069667396998,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,23.06
3796,노원지점,경기 양주시 은현면 은남로203번길 96-17,78,127.009383250018,37.8974758363702,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,38.38
3856,노원지점,서울 동대문구 왕산로 47,11666,127.028657512664,37.5775584611878,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,13.09
3896,노원지점,인천 연수구 아카데미로79번길 38,5000,126.635931192147,37.3729482682191,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,67.28
3903,노원지점,서울 영등포구 여의대로 24,10000,126.919916550827,37.5221803249649,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,29.6
3909,노원지점,경기 안성시 공단2로 104,148,127.250113390667,37.0193084961566,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,94.24
3920,노원지점,경기 포천시 화현면 화동로 513,7800,127.307995221871,37.9121495267788,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,40.36
3931,노원지점,강원 정선군 남면 칠현로 504,1500,128.732967280353,37.3023919224543,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,209.78
3997,노원지점,경기 용인시 처인구 모현읍 백옥대로 2183-1,3000,127.241065760451,37.319494666219,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,55.49
4061,노원지점,경기 이천시 호법면 장자터로 114-90,2899,127.39238415126,37.1866840727117,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,81.43
4075,노원지점,경기 양주시 백석읍 권율로1203번길 39-31,1239,126.958000237034,37.7969641794392,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,26.58
4198,노원지점,경기 포천시 해룡로 83-135,14700,127.142793419552,37.8530272835443,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,28.93
4311,노원지점,"경기 화성시 동탄반석로 160, 210호",4290,127.071620478234,37.2028952416126,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,61.42
4365,노원지점,서울 중구 충무로 2,21100,126.993458383958,37.5615720618411,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,18.51
4486,노원지점,"경기 성남시 분당구 돌마로 172, H동 2202호",3200,127.12097961093,37.354223431341,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,43.54
4547,노원지점,"서울 중구 소공로 94, 11층",15000,126.980439990525,37.5633614435676,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,15.85
4649,노원지점,경기 포천시 관인면 창동로1230번길 94,22072,127.223390056753,38.1166870209116,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,66.84
4671,노원지점,경기 안산시 단원구 만해로 165,19625,126.756612348121,37.3248402360739,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,63.19
4690,노원지점,"서울 노원구 동일로 1636, 5층",5303,127.055632319036,37.6743803088553,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,2.75
4718,노원지점,대전 유성구 테크노1로 65,14200,127.394402717579,36.4292628972626,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,166.74
4818,노원지점,경기 남양주시 진접읍 양진로 920,1200,127.180644495759,37.7024524917934,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,13.06
4855,노원지점,경기 김포시 양촌읍 김포한강4로 391,3994,126.640236202043,37.6489932736912,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,54.11
4924,노원지점,"서울 마포구 양화로 45, 8층 801호",29250,126.91395024016,37.5515008030203,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,27.96
5120,노원지점,경기 포천시 가산면 유교로 78,400,127.189698797574,37.8688456166497,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,32.49
5145,노원지점,경기 남양주시 진접읍 진벌로51번길 26,4922,127.21471709502,37.7454626486398,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,18.87
5202,노원지점,경기 남양주시 화도읍 폭포로 200-32,3000,127.313278211747,37.6338689354999,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,30.44
5277,노원지점,서울 성북구 동소문동5가 120번지 돈암동일하이빌 222호,500,127.014554680858,37.5916186082621,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,10.12
5286,노원지점,경기 광주시 곤지암읍 내선길 19,2601,127.408459460904,37.3672178694348,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,55.65
5290,노원지점,"서울 노원구 동일로236길 27, 4층 5층",5839,127.056965910542,37.6739155778173,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,2.49
5298,노원지점,서울 중구 을지로14길 12,72155,126.991967784248,37.5656452844423,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,18.51
5383,노원지점,경기 파주시 조리읍 대원로 332-7,1000,126.796479017232,37.7427569961134,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,38.94
5537,노원지점,"서울 영등포구 영등포로18길 2, 3층",6000,126.891124636922,37.5217554461976,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,31.15
5607,노원지점,경기 포천시 소흘읍 거친봉이길 58-14,4642,127.130332680277,37.7905116753982,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,22.03
5640,노원지점,경기 포천시 소흘읍 거친봉이길 58-14,4000,127.130332680277,37.7905116753982,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,22.03
5644,노원지점,"서울 강남구 논현로 507, 1903호",5000,127.036157208818,37.5015784938059,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,24.12
5645,노원지점,서울 성동구 성수일로4길 6,2900,127.049607999048,37.5427061841207,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,15.53
5659,노원지점,"서울 노원구 동일로179길 36-15, 2층, 3층",800,127.071860312219,37.622444720712,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,5.71
5678,노원지점,제주 서귀포시 중문관광로110번길 31,5800,126.412158843979,33.2503032288029,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,593.49
5880,노원지점,경기 포천시 군내면 용정경제로1길 66,1500,127.201680053076,37.8778764422967,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,36.33
5893,노원지점,충남 아산시 탕정면 탕정면로 350-41,75500,127.086468728004,36.8179243629406,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,115.05
5904,노원지점,경기 포천시 가산면 포천로912번길 37-49,2000,127.200800076298,37.848437812075,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,31.64
5946,노원지점,"서울 영등포구 영등포로18길 2, 2층",500,126.891124636922,37.5217554461976,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,31.15
5978,노원지점,서울 서초구 효령로46길 97,20000,127.008943686696,37.4790848981905,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,26.34
6005,노원지점,"서울 영등포구 당산로41길 11, 1802호",485,126.898319035004,37.5308112501685,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,29.98
6056,노원지점,경기 화성시 장안면 매바위로366번길 68-13,13965,126.821099646547,37.1455607806597,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,84.41
6129,노원지점,"경기 수원시 영통구 대학로 60, 309호",4500,127.04579275766,37.3009353138684,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,50.61
6135,노원지점,서울 동대문구 천호대로17길 65,3970,127.032189389011,37.5768862201181,서울특별시 노원구 노해로 467,127.059750690175,37.6544477873039,12.56
75,부천지점,경기 부천시 오정로 215,0,126.783614676649,37.5278950431394,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,5.86
114,부천지점,충남 아산시 음봉면 음봉면로 243,8500,127.025323137154,36.8634197891825,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,95.9
147,부천지점,인천 미추홀구 염전로 91,7000,126.656590177516,37.4829423666205,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,11.83
150,부천지점,인천 미추홀구 염전로 91,47362,126.656590177516,37.4829423666205,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,11.83
175,부천지점,인천 서구 가정로37번길 5,5000,126.670372732237,37.4874943034288,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,10.93
248,부천지점,서울 양천구 목동서로 301-5,1714,126.869440812916,37.5201741924948,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,12.13
292,부천지점,"경기 부천시 소향로 11, 3층 301호, 314호",2000,126.748775156484,37.5044114779401,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,2.21
319,부천지점,인천 부평구 안남로418번길 74,6000,126.714679954181,37.519816673316,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,6.95
332,부천지점,"전북 군산시 자유무역2길 15, 군산자유무역표준공장 7동",31000,126.548438910668,35.9617248789143,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,219.07
336,부천지점,경기 부천시 오정로 215,57538,126.783614676649,37.5278950431394,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,5.86
393,부천지점,인천 서구 원전로12번길 15,442,126.644789545965,37.5481846920893,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,18.61
399,부천지점,충남 천안시 서북구 직산읍 봉주로 293,4125,127.179961318349,36.8808751046901,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,102.79
422,부천지점,경기 부천시 고강로 7,31262,126.806994698008,37.5327998852255,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,8.92
457,부천지점,인천 남동구 남동대로 248,17663,126.700087276267,37.406358593329,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,13.41
472,부천지점,경기 부천시 평천로832번길 30,5286,126.7831624065,37.5138126452252,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,5.54
538,부천지점,서울 중구 을지로 16,20510,126.979432808628,37.5656340354385,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,31.82
657,부천지점,인천 남동구 앵고개로490번길 145,2000,126.69012854575,37.3904682354097,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,15.35
659,부천지점,경기 부천시 오정로134번길 9-10,7090,126.775630478799,37.5252316543899,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,5.1
767,부천지점,경기 부천시 호현로489번길 28,34267,126.791166848017,37.4805242120107,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,4.82
771,부천지점,인천 서구 건지로95번길 33,1550,126.650582222594,37.5019469047617,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,12.35
773,부천지점,충북 음성군 소이면 소이로 313,92500,127.752392155881,36.9312186590944,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,145.56
788,부천지점,서울 강서구 양천로30길 123-11,1458,126.824221616972,37.5674303070213,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,13.77
924,부천지점,인천 서구 건지로250번길 104,3345,126.669134601056,37.4896247802657,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,11.2
956,부천지점,경기 부천시 산업로8번길 42-8,2700,126.779657055301,37.527529127644,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,5.95
957,부천지점,인천 남동구 능허대로577번길 78,19324,126.681407184207,37.3961473373939,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,15.71
996,부천지점,경기 부천시 오정로 19,8861,126.761674066631,37.5266156426715,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,
1015,부천지점,경기 용인시 처인구 유림로154번길 42,7000,127.197904903739,37.2635937737595,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,60.74
1097,부천지점,경기 부천시 오정로 215,18198,126.783614676649,37.5278950431394,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,5.86
1100,부천지점,경기 부천시 오정로 215,1000,126.783614676649,37.5278950431394,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,5.86
1164,부천지점,인천 남동구 능허대로 645,9300,126.68439195325,37.3905834414128,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,15.6
1190,부천지점,경기 평택시 포승읍 포승공단로118번길 118,35778,126.852877886732,36.9708306189321,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,
1202,부천지점,인천 계양구 아나지로 262,21117,126.721413894926,37.5252741572945,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,7.06
1225,부천지점,충남 아산시 둔포면 윤보선로 291,2968,127.010469759565,36.8991629132917,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,87.61
1249,부천지점,경기 김포시 양촌읍 황금로273번길 15,1502,126.605742430472,37.6111500544718,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,27.7
1326,부천지점,인천 서구 검단로 51,39600,126.614156473954,37.6008110453074,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,25.93
1344,부천지점,경기 화성시 마도면 화성로 913-37,4711,126.791401664144,37.2050876787274,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,39.52
1402,부천지점,경기 화성시 향남읍 동오2길 35,1021,126.962543546099,37.1342696443356,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,56.98
1412,부천지점,인천 서구 원적로 23,10967,126.679783225461,37.4890590092269,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,9.62
1458,부천지점,경기 이천시 안흥동 408-1번지,9450,127.451020342775,37.2759898737883,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,84.32
1517,부천지점,경기 김포시 대곶면 대명항로205번길 49-38,0,126.59880308196,37.6511010945668,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,31.58
1522,부천지점,충남 천안시 동남구 성남면 용원4길 87-61,13121,127.214760835263,36.7453237673263,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,118.59
1552,부천지점,"경기도 부천시 중동1123, 1123-1 금호프라자 301호, 401호",1969,NAN,NAN,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,
1574,부천지점,충북 옥천군 동이면 우산리 산74번지,104,127.671333683741,36.2766639651088,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,196.78
1582,부천지점,경기 부천시 삼작로79번길 20,2639,126.770418610239,37.5213465243168,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,4.34
1587,부천지점,"경기 김포시 양촌읍 황금1로 186, 174호",4314,126.613767144313,37.6225803326021,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,27.19
1612,부천지점,인천 연수구 하모니로187번길 16,53238,126.641727743954,37.3793035665413,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,20.62
1646,부천지점,"충남 천안시 동남구 성남면 용원4길 87-53, 외1필지",100,NAN,NAN,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,
1671,부천지점,경기 파주시 회동길 20,25000,126.684904589547,37.7045365324768,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,34.08
1729,부천지점,서울 종로구 견지동 68번지,25023,NAN,NAN,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,
1730,부천지점,경기 부천시 부천로198번길 17,6100,126.787583534015,37.5023617191146,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,4.64
1842,부천지점,경기 시흥시 엠티브이28로 26,16898,126.694123492319,37.3284955613124,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,23.37
1848,부천지점,인천 부평구 부평북로 325,10464,126.730754670265,37.5233659695649,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,
1856,부천지점,경북 문경시 산북면 지내리 산15-2번지,636,128.328709160655,36.6550691650827,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,214.14
1879,부천지점,경기 시흥시 시화벤처로 185,0,126.701153425397,37.3252585574564,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,24.13
1968,부천지점,경기 시흥시 엠티브이27로58번길 25,17666,126.703721195854,37.3257323788998,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,24.1
2011,부천지점,"서울 서초구 서초대로 301, 6층",30000,127.014509432433,37.4943310255324,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,33.71
2064,부천지점,"경기 부천시 길주로 80, 401호",6500,126.751184864111,37.505272080667,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,2.33
2093,부천지점,인천 미추홀구 도화2.3동 825번지,19000,126.660822551402,37.480450159549,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,11.54
2155,부천지점,경기 시흥시 정왕3동 1251-6번지 시화공단1다 507호,20000,NAN,NAN,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,
2157,부천지점,인천 서구 정서진2로 9,0,126.614248167156,37.5578527441223,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,22.02
2208,부천지점,충남 당진시 송악읍 부곡공단4길 28-76,10000,126.77615852123,36.956664641511,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,82.46
2237,부천지점,충남 예산군 고덕면 상몽산단1길 8,12435,126.700815970453,36.7993154188183,경기도 부천시 송내대로 88,126.755013194156,37.4911529665786,115.23
